arm,dataset,family,status,sigma,model_mean,model_sd,w1
synthetic,dataset9218,lognormal_3p,interior,0.5083998283148725,0.9695273508216223,0.6864282409688246,0.0450898919868427
synthetic,dataset9228,lognormal_offset,,0.023040412134284937,0.9999873900465411,0.03461062078384475,0.006203194586186781
synthetic,dataset9228,lognormal_3p,boundary_normal_limit,0.000996632448245887,0.9999837247668777,0.03427808318901593,0.0057917030798537526
synthetic,dataset9230,lognormal_offset,,0.4796468551037428,0.9968964293737823,0.7548055580233185,0.10165924042458525
synthetic,dataset9230,lognormal_3p,interior,0.7388103757848151,0.9968168162550095,1.0251600687632325,0.029295393288886584
synthetic,dataset9232,lognormal_offset,,0.40958196585652096,0.9630451146973165,0.624367737433834,0.058420154349025144
synthetic,dataset9232,lognormal_3p,interior,0.5118495109952177,0.9624580054235639,0.6781104106672008,0.05350346329995019
synthetic,dataset9242,lognormal_offset,,0.47875124026970023,1.0906717374379102,0.8060155190615513,0.0884844133493541
synthetic,dataset9242,lognormal_3p,interior,0.6405294660226309,1.0897857380530076,0.9528943526179587,0.05287599849997158
synthetic,dataset9243,lognormal_offset,,0.24915572594552507,0.9552730060922091,0.36959062184702196,0.08811284687051084
synthetic,dataset9243,lognormal_3p,boundary_normal_limit,0.0009978505762729642,0.954289013112879,0.3273002834982817,0.05762741040891138
synthetic,dataset9250,lognormal_offset,,0.39910390852686123,1.0154409613030004,0.6309130106436779,0.10076602960377967
synthetic,dataset9250,lognormal_3p,interior,0.21984342654634245,1.0198180092114724,0.5555537563641308,0.06908917160442991
synthetic,dataset9253,lognormal_offset,,0.4725067602684447,1.087689988704775,0.7931240837739537,0.06407066484980732
synthetic,dataset9253,lognormal_3p,interior,0.5863073650989619,1.0868943137518896,0.8874533408631864,0.04630724261592969
synthetic,dataset9262,lognormal_offset,,0.36681943464636213,0.724513525181407,0.459270469932605,0.09697964199427643
synthetic,dataset9262,lognormal_3p,interior,0.5479795852035755,0.7191353367231053,0.5179656912045656,0.07405028149036
synthetic,dataset9264,lognormal_offset,,0.09547624521550205,0.9879401244722873,0.14261218336109124,0.01460683998904664
synthetic,dataset9264,lognormal_3p,interior,0.17100646403258324,0.9880176712199531,0.14443603586004253,0.014038072326719945
synthetic,dataset9268,lognormal_offset,,0.43921685211821093,0.9998109660440496,0.6898409181800123,0.04167912550815716
synthetic,dataset9268,lognormal_3p,interior,0.5489913969591081,0.998486068917497,0.7603735882651373,0.017613766019075185
synthetic,dataset9276,lognormal_offset,,0.37647819860652354,0.9950275772740663,0.5850094869621361,0.04225654835048113
synthetic,dataset9276,lognormal_3p,interior,0.344495962358238,0.9951973813520438,0.5722197958359933,0.03865074440870086
synthetic,dataset9291,lognormal_offset,,0.013170354627763513,0.9998464263240368,0.019780284716523242,0.004829683992388676
synthetic,dataset9291,lognormal_3p,interior,0.29529648463725444,0.9997633035752458,0.018889891003037288,0.0021259140720992042
synthetic,dataset9298,lognormal_offset,,0.202173642289096,0.9719966512584938,0.3014701957431655,0.08590358002424096
synthetic,dataset9298,lognormal_3p,interior,0.37148424741859554,0.9715413326046916,0.3090802853796278,0.06674497085493027
synthetic,dataset9306,lognormal_offset,,0.4322836484597599,0.9975052224263136,0.6773213175829947,0.07428178400907864
synthetic,dataset9306,lognormal_3p,interior,0.5574452237446731,0.9960541621045684,0.7536940685284076,0.0636126193853842
synthetic,dataset9321,lognormal_offset,,0.11130597610902615,0.9972155878870002,0.16744782675159417,0.021147710682862857
synthetic,dataset9321,lognormal_3p,boundary_normal_limit,0.0009969668097967786,0.9969612276257177,0.16115383886000215,0.012584465488056775
synthetic,dataset9331,lognormal_offset,,0.44996232581928175,1.0800799026056478,0.7488738981006511,0.08402585497487325
synthetic,dataset9331,lognormal_3p,interior,0.5876603415621019,1.0796894230130278,0.8484540018524843,0.057526938452949795
synthetic,dataset9333,lognormal_offset,,0.39285775636899467,1.226682008019776,0.7102929286140706,0.1427789721449087
synthetic,dataset9333,lognormal_3p,interior,0.6104656343604814,1.2348984986062086,0.8370137256269484,0.11459677839418048
synthetic,dataset9334,lognormal_offset,,0.3191895509204214,1.0875521280574505,0.5225910946912693,0.03377073855779571
synthetic,dataset9334,lognormal_3p,interior,0.3665062363320594,1.088509213420836,0.5358695197045966,0.02710005312080333
synthetic,dataset9335,lognormal_offset,,0.07318819916483639,0.9987546361707996,0.1099990468209162,0.012640754380751105
synthetic,dataset9335,lognormal_3p,interior,0.05832378210168307,0.9987471190771766,0.10979553722584773,0.012539121743366447
synthetic,dataset9349,lognormal_offset,,0.3961466679689506,1.0540832561578266,0.6427708961438963,0.03328043871577048
synthetic,dataset9349,lognormal_3p,interior,0.41464884062275337,1.0540826923934734,0.6515304517242935,0.03323398396657865
synthetic,dataset9354,lognormal_offset,,0.11206634253335988,1.0049842658002637,0.1694746285820057,0.019040687389326384
synthetic,dataset9354,lognormal_3p,interior,0.14853576030449872,1.0050261878998494,0.17048984169859913,0.01895224337931435
synthetic,dataset9366,lognormal_offset,,0.4320725182411233,1.001923544079717,0.6791449725737728,0.04341065332734016
synthetic,dataset9366,lognormal_3p,interior,0.5368203061931074,1.0008375848422635,0.7431170672745905,0.023585097136622442
synthetic,dataset9368,lognormal_offset,,0.46418409220192935,0.8988098108940766,0.6754553488661367,0.079131469329069
synthetic,dataset9368,lognormal_3p,interior,0.6887706638223646,0.8945265910706062,0.8639256668956897,0.038034049014900866
synthetic,dataset9371,lognormal_offset,,0.3974251885425814,0.9835920276147131,0.6141602674239608,0.04945466156033419
synthetic,dataset9371,lognormal_3p,interior,0.45662352365361913,0.9832114226945069,0.6417668077924126,0.047698588425076086
synthetic,dataset9380,lognormal_offset,,0.0390005121912148,1.0012460068658846,0.05865076159205529,0.01060615973262052
synthetic,dataset9380,lognormal_3p,interior,0.043863215714594964,1.0012465769541328,0.05866687927152047,0.010595849738918934
synthetic,dataset9382,lognormal_offset,,0.33269329253293706,0.8953337645704909,0.4786320909657935,0.06665452766491828
synthetic,dataset9382,lognormal_3p,interior,0.380720340638724,0.8954750650784926,0.4918127227896149,0.060964125464064975
synthetic,dataset9383,lognormal_offset,,0.38017713119320906,0.7159513036814538,0.47176715874954417,0.05231842401926782
synthetic,dataset9383,lognormal_3p,interior,0.617495010088482,0.7120398987435416,0.5759281563784416,0.03127871104882495
synthetic,dataset9391,lognormal_offset,,0.05929179815140472,0.9998274540112624,0.0891311261893838,0.010044240958218858
synthetic,dataset9391,lognormal_3p,interior,0.029712944356991865,0.9998177966751645,0.08884651189352667,0.009765080097144486
synthetic,dataset9407,lognormal_offset,,0.0677110348751883,0.9970464002637995,0.10162911485234682,0.01515945197811842
synthetic,dataset9407,lognormal_3p,interior,0.15709779634542068,0.9970395284518621,0.10195241358402317,0.013300189138744341
synthetic,dataset9416,lognormal_offset,,0.02582139922915814,1.0009575908262778,0.03881469552685156,0.0059261030029588305
synthetic,dataset9416,lognormal_3p,interior,0.09521210971807649,1.0009577678717,0.0387876676155677,0.005254278869464786
synthetic,dataset9435,lognormal_offset,,0.40602327892381074,0.8474994424472811,0.565520071867915,0.08387319082370488
synthetic,dataset9435,lognormal_3p,interior,0.6550162327916427,0.8450606892529691,0.6985738388788635,0.03554927196642117
synthetic,dataset9441,lognormal_offset,,0.3689941944894164,0.9303418131946048,0.5469223957210948,0.05951677765442143
synthetic,dataset9441,lognormal_3p,interior,0.373351962001938,0.9303102778657643,0.5485444320692182,0.05993165335025603
synthetic,dataset9447,lognormal_offset,,0.4076873991609569,1.00678842383646,0.641265965343212,0.04251735922658087
synthetic,dataset9447,lognormal_3p,interior,0.4358985422902696,1.0065386220984156,0.65534759209324,0.04531049581541894
synthetic,dataset9459,lognormal_offset,,0.5299546558776898,1.1319950006560118,0.9261284189496097,0.17251275341892885
synthetic,dataset9459,lognormal_3p,interior,0.7622267966300477,1.129585003640045,1.2561345629616922,0.10295421500344142
synthetic,dataset9474,lognormal_offset,,0.007051165861390773,0.9986506925206935,0.010581193399370192,0.0011805818464969463
synthetic,dataset9474,lognormal_3p,interior,0.13267013984491907,0.99864993554682,0.010521909251517757,0.0009754866775426461
synthetic,dataset9477,lognormal_offset,,0.4550187790434029,1.0114953189501095,0.7219825961907599,0.080215068075342
synthetic,dataset9477,lognormal_3p,interior,0.6321050971281218,1.0099734228255948,0.8572484447730866,0.039732767738443815
synthetic,dataset9482,lognormal_offset,,0.23834855140774022,0.993179807406608,0.3622142605345926,0.08125232209672642
synthetic,dataset9482,lognormal_3p,interior,0.23168323769000032,0.9931042425357132,0.3612705572428115,0.0810156796588031
synthetic,dataset9490,lognormal_offset,,0.183723471788898,0.9504616541216875,0.2693974452001145,0.04519796684939747
synthetic,dataset9490,lognormal_3p,interior,0.25378033962040547,0.9506455516454652,0.2736759407821292,0.03923136705151608
synthetic,dataset9492,lognormal_offset,,0.42178023987928825,1.3542609950518285,0.8254817642248741,0.10973158352276575
synthetic,dataset9492,lognormal_3p,interior,0.295924094416663,1.3527563627786474,0.750154136329424,0.08203051652866931
synthetic,dataset9495,lognormal_offset,,0.3693841452761972,0.9756694822640393,0.5657140674724521,0.03385725922652335
synthetic,dataset9495,lognormal_3p,interior,0.39355426105507324,0.9756647620437733,0.5749768139749618,0.03571954088669232
synthetic,dataset9506,lognormal_offset,,0.40010537750318526,0.9402204973524909,0.5991662138196906,0.10496219635250158
synthetic,dataset9506,lognormal_3p,interior,0.5149018453953074,0.9387297458378966,0.6517040529614133,0.09468448848137132
synthetic,dataset9517,lognormal_offset,,0.5527842925242412,1.1835615867461233,1.0055130625324231,0.21126877169038483
synthetic,dataset9517,lognormal_3p,interior,0.8085694352898093,1.182874494658408,1.4611278236387721,0.13416910317457229
synthetic,dataset9523,lognormal_offset,,0.13258136151408972,0.9830895586794558,0.1978632187851474,0.03707565032410898
synthetic,dataset9523,lognormal_3p,interior,0.1543525098998606,0.9831243954928042,0.1986311638962991,0.03654717367244008
synthetic,dataset9534,lognormal_offset,,0.5673589050404387,1.1662321626040124,1.0235990836557527,0.1573333648743061
synthetic,dataset9534,lognormal_3p,interior,0.8612972848570001,1.1715844622065343,1.670791126393523,0.031792448940423414
synthetic,dataset9538,lognormal_offset,,0.40827206394153415,0.9183628029983921,0.6017392753212448,0.03314534704844974
synthetic,dataset9538,lognormal_3p,interior,0.5134109256392914,0.9169571766420226,0.6548750651377009,0.021001515081892144
synthetic,dataset9543,lognormal_offset,,0.417423906809877,1.0437496471506165,0.6745659313022954,0.04541484474997004
synthetic,dataset9543,lognormal_3p,interior,0.4929086870325672,1.0434384118662605,0.7159852892636448,0.04404574365166351
synthetic,dataset9545,lognormal_offset,,0.39707016961046926,0.9834574588088594,0.6135278062195836,0.03874520774923747
synthetic,dataset9545,lognormal_3p,interior,0.4190880145346989,0.9832622670958329,0.6236847817353892,0.038746122966745615
synthetic,dataset9547,lognormal_offset,,0.31083889981677654,1.0303945153453324,0.4897487636301198,0.06214457469728962
synthetic,dataset9547,lognormal_3p,interior,0.4490920313105674,1.0327295034640995,0.5245854620098194,0.04408758140213205
synthetic,dataset9557,lognormal_offset,,0.07490488490569852,0.9977660027733564,0.11251291553696446,0.03177303505454064
synthetic,dataset9557,lognormal_3p,interior,0.025985928378921767,0.9977261619646873,0.11145760042174065,0.031105006495640637
synthetic,dataset9569,lognormal_offset,,0.03459031213601826,0.9991346830730071,0.051940638621730525,0.011609886389738661
synthetic,dataset9569,lognormal_3p,interior,0.04428229256732439,0.999135538928106,0.05196252205162628,0.011569949047821063
synthetic,dataset9582,lognormal_offset,,0.41824639874906133,0.9928456164652488,0.652145908428283,0.056523021256536535
synthetic,dataset9582,lognormal_3p,interior,0.4835082877642074,0.9920677478593148,0.6872450147750179,0.05494727814403935
synthetic,dataset9584,lognormal_offset,,0.5481514402883242,1.3627894868711217,1.1138969998980774,0.11408402929196194
synthetic,dataset9584,lognormal_3p,interior,0.7608947370625618,1.3706153091507234,1.4891070740625205,0.05959825275682182
synthetic,dataset9617,lognormal_offset,,0.36209388187420477,0.7170757537268075,0.4503714871835167,0.03955121865332489
synthetic,dataset9617,lognormal_3p,interior,0.4871194575002672,0.7140355491076051,0.49259100406258677,0.02462236827825058
synthetic,dataset9620,lognormal_offset,,0.44743790608707545,0.9622218475596946,0.6838994832680712,0.0492207069523795
synthetic,dataset9620,lognormal_3p,interior,0.5621474838915289,0.9603674040114074,0.761233283374134,0.04528232935302021
synthetic,dataset9630,lognormal_offset,,0.230356773689736,1.0080715477069782,0.35317165828313113,0.03876624626572042
synthetic,dataset9630,lognormal_3p,interior,0.35241743485915655,1.008933832568109,0.3678750539946302,0.02585672994887021
synthetic,dataset9641,lognormal_offset,,0.39234748481711584,1.013820032086958,0.6189892606950885,0.06922325140677522
synthetic,dataset9641,lognormal_3p,interior,0.43125053069514396,1.0137466018565156,0.6366832732296821,0.07040814314652438
synthetic,dataset9674,lognormal_offset,,0.18662326555470782,0.9684114533171106,0.27712198661558035,0.06406051631117143
synthetic,dataset9674,lognormal_3p,interior,0.1716565584165523,0.9683163422838748,0.2757860475953107,0.06348001039994955
synthetic,dataset9678,lognormal_offset,,0.04342473424251272,0.9765313146808718,0.06423556038431273,0.016664125948459837
synthetic,dataset9678,lognormal_3p,interior,0.00839651804347169,0.9765227637227146,0.06392591290942091,0.01656738188350769
synthetic,dataset9680,lognormal_offset,,0.11294965378020759,1.0061534286387097,0.17095273176900297,0.02190160410703823
synthetic,dataset9680,lognormal_3p,interior,0.1686969400919319,1.006197056236431,0.1722587562104726,0.02062169287432145
synthetic,dataset9691,lognormal_offset,,0.4062417235504069,0.7680999917203619,0.5281945114746825,0.06271350600518004
synthetic,dataset9691,lognormal_3p,interior,0.6670923343415623,0.7646234975389177,0.6763135575824107,0.026238663486092353
synthetic,dataset9695,lognormal_offset,,0.06446039305737217,0.9974185344821254,0.09676255949473901,0.011841086109531582
synthetic,dataset9695,lognormal_3p,interior,0.0039442153967606695,0.9973925754574634,0.09598276734446884,0.010761160903999359
synthetic,dataset9698,lognormal_offset,,0.20009104482704185,0.9342286091423284,0.29063674100142456,0.09431530044565542
synthetic,dataset9698,lognormal_3p,interior,0.33102330176616634,0.9337615828384912,0.29444266453406914,0.08128690228768341
synthetic,dataset9719,lognormal_offset,,0.07018120906718095,1.0023185565631962,0.10571770789261954,0.01104154962431702
synthetic,dataset9719,lognormal_3p,interior,0.03281075848286616,1.0022993936417102,0.10518729792565726,0.01053561456578305
synthetic,dataset9726,lognormal_offset,,0.10926031140001492,0.9958145242210964,0.16419560517388032,0.022312960960325867
synthetic,dataset9726,lognormal_3p,interior,0.1331713129803654,0.9958418957058363,0.16484489400609223,0.022299756969767125
synthetic,dataset974,lognormal_offset,,0.4385662429489021,1.3232365159749229,0.8468837529267765,0.3655914913700914
