arm,dataset,n,pewt,w1_stage1,w1_open_grid,w1_truncated,w1_stage2b,lognormal_status
synthetic,dataset4087,41,"Lognormal, Variable",0.042424157855702256,0.04240938760080056,0.04240938760080083,0.04380726010427556,interior
synthetic,dataset4087,41,"KDE, Uniform",0.07409834727759176,0.07409920767512426,0.07409920767512428,0.07409920767512428,
synthetic,dataset4087,41,"KDE, Variable",0.05889617863030061,0.05890067127341879,0.05890067127341879,0.05890067127341879,
synthetic,dataset410,6,"Normal, Uniform",0.04573770264618808,0.04574443723384457,0.045744437233844644,0.045744437233844644,
synthetic,dataset410,6,"Normal, Variable",0.03921062925492503,0.039211256831575184,0.039211256831575184,0.039211256831575184,
synthetic,dataset410,6,"Lognormal, Uniform",0.04794912538094284,0.04795738771524423,0.04795738771524421,0.04576825911134943,boundary_normal_limit
synthetic,dataset410,6,"Lognormal, Variable",0.041996176093685375,0.041990633482663825,0.041990633482663825,0.03924375767203337,boundary_normal_limit
synthetic,dataset410,6,"KDE, Uniform",0.0520954222709987,0.05209921105936975,0.052099211059369724,0.052099211059369724,
synthetic,dataset410,6,"KDE, Variable",0.04252940768690708,0.04253097628401545,0.04253097628401544,0.04253097628401544,
synthetic,dataset4100,19,"Normal, Uniform",0.09010250862765076,0.09006133414677864,0.09006133414677853,0.09006133414677853,
synthetic,dataset4100,19,"Normal, Variable",0.06944566526390399,0.06942919490990788,0.06942919490990798,0.06942919490990798,
synthetic,dataset4100,19,"Lognormal, Uniform",0.09337759081096299,0.09338428288786793,0.09338428288786793,0.09344186000131066,interior
synthetic,dataset4100,19,"Lognormal, Variable",0.06613480041922783,0.06613746189302665,0.06613746189302666,0.06806882146165402,interior
synthetic,dataset4100,19,"KDE, Uniform",0.1242084214685509,0.12413432151284831,0.12413432151284834,0.12413432151284834,
synthetic,dataset4100,19,"KDE, Variable",0.06587247095645275,0.06586394779029503,0.06586394779029504,0.06586394779029504,
synthetic,dataset4105,12,"Normal, Uniform",0.12920935689266333,0.1292073792979432,0.1292073792979432,0.1292073792979432,
synthetic,dataset4105,12,"Normal, Variable",0.10546405918837409,0.1054568872327522,0.1054568872327522,0.1054568872327522,
synthetic,dataset4105,12,"Lognormal, Uniform",0.12370402219029772,0.12370749536518581,0.12370749536518581,0.12916699982224644,boundary_normal_limit
synthetic,dataset4105,12,"Lognormal, Variable",0.09758367735682376,0.09758594837715362,0.09758594837715363,0.09794899020074979,interior
synthetic,dataset4105,12,"KDE, Uniform",0.13362128253356603,0.1336194544511793,0.13361945445117934,0.13361945445117934,
synthetic,dataset4105,12,"KDE, Variable",0.1116872471646049,0.1116722085766598,0.1116722085766598,0.1116722085766598,
synthetic,dataset4126,33,"Normal, Uniform",0.19989702842805074,0.20202317635333605,0.2020231763533356,0.2020231763533356,
synthetic,dataset4126,33,"Normal, Variable",0.15960504479999227,0.1617773348805378,0.1617773348805378,0.1617773348805378,
synthetic,dataset4126,33,"Lognormal, Uniform",0.11447904317728629,0.11563346608218494,0.11563346608218505,0.11522926362915294,interior
synthetic,dataset4126,33,"Lognormal, Variable",0.09573054000384636,0.09640191063931787,0.09640191063931791,0.10295959237451481,interior
synthetic,dataset4126,33,"KDE, Uniform",0.17137806448316767,0.17428303616482937,0.17428303616482949,0.17428303616482949,
synthetic,dataset4126,33,"KDE, Variable",0.137531275042411,0.1408477717123855,0.1408477717123856,0.1408477717123856,
synthetic,dataset4127,30,"Normal, Uniform",0.4116000481899266,0.4079567635496268,0.4079567635496268,0.4079567635496268,
synthetic,dataset4127,30,"Normal, Variable",0.5079705789136147,0.5117676575836428,0.5117676575836434,0.5117676575836434,
synthetic,dataset4127,30,"Lognormal, Uniform",0.6062730863731036,0.6026392179386865,0.6026392179386867,0.6391774091215096,interior
synthetic,dataset4127,30,"Lognormal, Variable",0.4080314601462454,0.4083926695445087,0.40839266954450903,0.40915643362564136,interior
synthetic,dataset4127,30,"KDE, Uniform",0.44028112885604936,0.4339371891942543,0.43393718919425445,0.43393718919425445,
synthetic,dataset4127,30,"KDE, Variable",0.4246370705337552,0.4281241914256875,0.4281241914256875,0.4281241914256875,
synthetic,dataset4135,10,"Normal, Uniform",0.5887969626675001,0.5892738766085142,0.5892738766085139,0.5892738766085139,
synthetic,dataset4135,10,"Normal, Variable",0.2855352298069518,0.2858454252737932,0.2858454252737932,0.2858454252737932,
synthetic,dataset4135,10,"Lognormal, Uniform",0.5402805346142612,0.5403799894053237,0.540379989405323,0.5387985748592566,interior
synthetic,dataset4135,10,"Lognormal, Variable",0.20773095266085717,0.20751187961857118,0.2075118796185712,0.1349072243897187,boundary_guard
synthetic,dataset4135,10,"KDE, Uniform",0.599472760031603,0.6002365031587753,0.6002365031587751,0.6002365031587751,
synthetic,dataset4135,10,"KDE, Variable",0.280012948211912,0.2811011056709043,0.2811011056709043,0.2811011056709043,
synthetic,dataset4138,51,"Normal, Uniform",0.09929009978269138,0.09928936054570185,0.09928936054570209,0.09928936054570209,
synthetic,dataset4138,51,"Normal, Variable",0.04919958879193678,0.04920910405867931,0.049209104058679495,0.049209104058679495,
synthetic,dataset4138,51,"Lognormal, Uniform",0.10263175936468656,0.10263089280376667,0.1026308928037664,0.10824580923775502,interior
synthetic,dataset4138,51,"Lognormal, Variable",0.0474070891770876,0.04740803596388117,0.04740803596388117,0.04785872100681995,interior
synthetic,dataset4138,51,"KDE, Uniform",0.11452957109058565,0.11452890316305164,0.11452890316305162,0.11452890316305162,
synthetic,dataset4138,51,"KDE, Variable",0.04890895307685014,0.04891621021673333,0.04891621021673333,0.04891621021673333,
synthetic,dataset4148,27,"Normal, Uniform",0.13712848273874662,0.13792852608056944,0.13792852608056944,0.13792852608056944,
synthetic,dataset4148,27,"Normal, Variable",0.13509174019882447,0.1360444540679976,0.13604445406799776,0.13604445406799776,
synthetic,dataset4148,27,"Lognormal, Uniform",0.12385700265922889,0.1237571108774821,0.12375711087748208,0.13183717180073662,interior
synthetic,dataset4148,27,"Lognormal, Variable",0.11920318711564454,0.11902029412320997,0.11902029412320995,0.14430659054531292,interior
synthetic,dataset4148,27,"KDE, Uniform",0.10399899317013057,0.10448313054145662,0.10448313054145676,0.10448313054145676,
synthetic,dataset4148,27,"KDE, Variable",0.1274134836826616,0.12919709464885565,0.12919709464885565,0.12919709464885565,
synthetic,dataset415,4,"Normal, Uniform",0.5996174350697437,0.6005832950638088,0.6005832950638088,0.6005832950638088,
synthetic,dataset415,4,"Normal, Variable",0.21447363642093892,0.2141264200908871,0.2141264200908871,0.2141264200908871,
synthetic,dataset415,4,"Lognormal, Uniform",0.5326366968030103,0.5334105643543458,0.5334105643543448,0.45465209228489767,boundary_guard
synthetic,dataset415,4,"Lognormal, Variable",0.18048315191313868,0.1801156293652684,0.1801156293652684,0.16132864002605957,boundary_guard
synthetic,dataset415,4,"KDE, Uniform",0.7178429413491381,0.7198074576789126,0.7198074576789122,0.7198074576789122,
synthetic,dataset415,4,"KDE, Variable",0.20775858253978097,0.2072616559050613,0.2072616559050613,0.2072616559050613,
synthetic,dataset4153,29,"Normal, Uniform",0.009960257736382813,0.009969569840591833,0.009969569840591833,0.009969569840591833,
synthetic,dataset4153,29,"Normal, Variable",0.010159986843412884,0.010163002169413408,0.010163002169413378,0.010163002169413378,
synthetic,dataset4153,29,"Lognormal, Uniform",0.009999411927882187,0.010001033552841366,0.010001033619506099,0.009970051126572031,boundary_normal_limit
synthetic,dataset4153,29,"Lognormal, Variable",0.010155296065987453,0.010159227786143109,0.010159227919032513,0.010162209224604713,boundary_normal_limit
synthetic,dataset4153,29,"KDE, Uniform",0.010689484001323546,0.010690940080123421,0.010690940080123414,0.010690940080123414,
synthetic,dataset4153,29,"KDE, Variable",0.009823000428886407,0.00982733090711083,0.00982733090711082,0.00982733090711082,
synthetic,dataset4156,80,"Normal, Uniform",0.1624367044957734,0.16309696664009823,0.16309696664009815,0.16309696664009815,
synthetic,dataset4156,80,"Normal, Variable",0.10820706567565036,0.10847173377626405,0.10847173377626404,0.10847173377626404,
synthetic,dataset4156,80,"Lognormal, Uniform",0.09256376305419893,0.09261435467136382,0.09261435467136364,0.09671085061705814,interior
synthetic,dataset4156,80,"Lognormal, Variable",0.07927196222443812,0.07925433642756918,0.07925433642756863,0.07961365906940922,interior
synthetic,dataset4156,80,"KDE, Uniform",0.11708529525241623,0.11711662175716364,0.11711662175716363,0.11711662175716363,
synthetic,dataset4156,80,"KDE, Variable",0.08837278735913479,0.08813240227405517,0.08813240227405512,0.08813240227405512,
synthetic,dataset4159,16,"Normal, Uniform",0.17353932028997218,0.1729774953342949,0.1729774953342949,0.1729774953342949,
synthetic,dataset4159,16,"Normal, Variable",0.16474773782513097,0.16459763374125472,0.1645976337412558,0.1645976337412558,
synthetic,dataset4159,16,"Lognormal, Uniform",0.1412215306972821,0.14103750904711393,0.14103750904711393,0.14629304924613776,interior
synthetic,dataset4159,16,"Lognormal, Variable",0.11374989615022753,0.11375098308957214,0.11375098308957214,0.10201101248631214,interior
synthetic,dataset4159,16,"KDE, Uniform",0.17443538442617162,0.173647177892361,0.17364717789236095,0.17364717789236095,
synthetic,dataset4159,16,"KDE, Variable",0.13770794000704295,0.13730801873796844,0.13730801873796844,0.13730801873796844,
synthetic,dataset4164,43,"Normal, Uniform",0.4375014310026958,0.440664646965657,0.44066464696565666,0.44066464696565666,
synthetic,dataset4164,43,"Normal, Variable",0.4970234180484463,0.5008442717180523,0.5008442717180523,0.5008442717180523,
synthetic,dataset4164,43,"Lognormal, Uniform",0.30074012865965033,0.30091888219806484,0.30091888219806584,0.28114900856933156,interior
synthetic,dataset4164,43,"Lognormal, Variable",0.26710989344288594,0.26889270852890795,0.26889270852890784,0.21595146515196498,interior
synthetic,dataset4164,43,"KDE, Uniform",0.1956437792448505,0.19672962623518536,0.19672962623518525,0.19672962623518525,
synthetic,dataset4164,43,"KDE, Variable",0.33175149451421027,0.3375747801142565,0.33757478011425646,0.33757478011425646,
synthetic,dataset4166,10,"Normal, Uniform",0.09092441067635029,0.09092552587127176,0.09092552587127167,0.09092552587127167,
synthetic,dataset4166,10,"Normal, Variable",0.04561814756593854,0.04560968997791037,0.04560968997791037,0.04560968997791037,
synthetic,dataset4166,10,"Lognormal, Uniform",0.09107226475038097,0.09107065956495897,0.09107065956495895,0.09091027432842626,boundary_normal_limit
synthetic,dataset4166,10,"Lognormal, Variable",0.04983824233350073,0.049830305092442594,0.049830305092442594,0.04563023616120552,boundary_normal_limit
synthetic,dataset4166,10,"KDE, Uniform",0.11239242555256189,0.11238773824443979,0.11238773824443979,0.11238773824443979,
synthetic,dataset4166,10,"KDE, Variable",0.05612119971603715,0.056114432121295965,0.05611443212129598,0.05611443212129598,
synthetic,dataset4168,34,"Normal, Uniform",0.5830862728880477,0.5899431310542832,0.5899431310542832,0.5899431310542832,
synthetic,dataset4168,34,"Normal, Variable",0.21003976624303938,0.2150206609509088,0.21502066095090888,0.21502066095090888,
synthetic,dataset4168,34,"Lognormal, Uniform",0.19504582407829277,0.19788520636486484,0.19788520636486479,0.18530485804121716,interior
synthetic,dataset4168,34,"Lognormal, Variable",0.12266978080645399,0.12352365963824685,0.12352365963824591,0.12464187439893071,interior
synthetic,dataset4168,34,"KDE, Uniform",0.4021178338474273,0.40913418195835555,0.4091341819583552,0.4091341819583552,
synthetic,dataset4168,34,"KDE, Variable",0.14266771349444346,0.14643416160059403,0.14643416160059455,0.14643416160059455,
synthetic,dataset4170,91,"Normal, Uniform",0.10582304352487135,0.1058140896436302,0.10581408964363029,0.10581408964363029,
synthetic,dataset4170,91,"Normal, Variable",0.14349517642750664,0.14342337595615628,0.14342337595615628,0.14342337595615628,
synthetic,dataset4170,91,"Lognormal, Uniform",0.0941034907251358,0.09408959817824303,0.09408959817824294,0.09330869226747467,interior
synthetic,dataset4170,91,"Lognormal, Variable",0.10338327147184274,0.10338948958446008,0.1033894895844601,0.09449944813588199,interior
synthetic,dataset4170,91,"KDE, Uniform",0.0781987097063091,0.0781904098611902,0.07819040986119018,0.07819040986119018,
synthetic,dataset4170,91,"KDE, Variable",0.07432140233636039,0.0743215317124456,0.07432153171244596,0.07432153171244596,
synthetic,dataset4172,99,"Normal, Uniform",0.09798038479548662,0.09953042816080411,0.09953042816080401,0.09953042816080401,
synthetic,dataset4172,99,"Normal, Variable",0.18542074731814456,0.18773511039948937,0.1877351103994893,0.1877351103994893,
synthetic,dataset4172,99,"Lognormal, Uniform",0.14888457941708055,0.14786607007219948,0.14786607007219904,0.16048462098550176,interior
synthetic,dataset4172,99,"Lognormal, Variable",0.0844101389494663,0.08465011840338446,0.08465011840338446,0.08208447285474077,interior
synthetic,dataset4172,99,"KDE, Uniform",0.10333442071242879,0.10168407180176345,0.1016840718017635,0.1016840718017635,
synthetic,dataset4172,99,"KDE, Variable",0.09493314518245385,0.09732425780293903,0.09732425780293949,0.09732425780293949,
synthetic,dataset4185,64,"Normal, Uniform",0.11289401065917301,0.11271077394412451,0.1127107739441245,0.1127107739441245,
synthetic,dataset4185,64,"Normal, Variable",0.13940501763841018,0.1396617741311251,0.13966177413112513,0.13966177413112513,
synthetic,dataset4185,64,"Lognormal, Uniform",0.11250797665352327,0.11239568636689436,0.11239568636689441,0.10958616958170962,interior
synthetic,dataset4185,64,"Lognormal, Variable",0.08562336433683379,0.08563691072347149,0.08563691072347089,0.08556774806241915,interior
synthetic,dataset4185,64,"KDE, Uniform",0.09385486856271041,0.09326906360091455,0.09326906360091446,0.09326906360091446,
synthetic,dataset4185,64,"KDE, Variable",0.09879558626861461,0.0985932951086011,0.09859329510860107,0.09859329510860107,
synthetic,dataset4191,52,"Normal, Uniform",0.18637519056799323,0.18578753854638597,0.1857875385463863,0.1857875385463863,
