arm,dataset,n,weighting,rule,bandwidth,h_over_sd,w1,mass_below_zero,model_sd_ratio
synthetic,dataset122,3,Variable,silverman,0.0010700766000410727,0.01810517406139773,0.0010590005160014372,0.0,1.0003999463221345
synthetic,dataset122,3,Variable,silverman_guarded,0.04581683975651271,0.7751985780298257,0.03497505727917272,0.0,1.266831974159479
synthetic,dataset1225,8,Uniform,scott,0.026537707537869108,0.6993391927096341,0.015265474748170834,0.0,1.0551881835754866
synthetic,dataset1225,8,Uniform,silverman,0.011929671641341668,0.3143785846249779,0.012398279938542835,0.0,0.9060802202342174
synthetic,dataset1225,8,Uniform,silverman_guarded,0.0225320158340398,0.5937785598478024,0.014319459765676865,0.0,1.0055635449011264
synthetic,dataset1225,8,Variable,scott,0.03283983198791213,0.7477793316935581,0.015199034941094456,0.0,1.2495781348353239
synthetic,dataset1225,8,Variable,silverman,0.027882876216151806,0.6349069797398136,0.013297172762992577,0.0,1.185273006352682
synthetic,dataset1225,8,Variable,silverman_guarded,0.027882876216151806,0.6349069797398136,0.013297172762992577,0.0,1.185273006352682
synthetic,dataset1228,9,Uniform,scott,0.3191694926785928,0.6830576558758896,0.25768591914188466,0.04841946554394624,1.05642681974992
synthetic,dataset1228,9,Uniform,silverman,0.27099296548182406,0.5799546134795289,0.24547069327684248,0.038614298639324654,1.0294777661483416
synthetic,dataset1228,9,Uniform,silverman_guarded,0.27099296548182406,0.5799546134795289,0.24547069327684248,0.038614298639324654,1.0294777661483416
synthetic,dataset1228,9,Variable,scott,0.37418143022376005,0.7742021290937823,0.18147705545815654,0.08334069085523983,1.133551577823443
synthetic,dataset1228,9,Variable,silverman,0.31770121434092835,0.6573414303626454,0.1614537073453473,0.06375001954691925,1.1037466858557907
synthetic,dataset1228,9,Variable,silverman_guarded,0.31770121434092835,0.6573414303626454,0.1614537073453473,0.06375001954691925,1.1037466858557907
synthetic,dataset1229,3,Uniform,scott,0.110704160242731,0.8509060554658446,0.08564266112891031,3.2741638006676386e-12,1.3083529431101013
synthetic,dataset1229,3,Uniform,silverman,0.0914906745386769,0.7032253242599046,0.07847123567260485,9.240394234348214e-13,1.2180084412541092
synthetic,dataset1229,3,Uniform,silverman_guarded,0.09399409831929989,0.7224674055842076,0.07938429896126961,1.27656365352384e-12,1.2291571202174445
synthetic,dataset1229,3,Variable,scott,0.1170175352586826,0.8955499239658657,0.06862613453203696,3.978748173478225e-12,1.3434592060323831
synthetic,dataset1229,3,Variable,silverman,0.06454361559042836,0.4939604129134255,0.043752937294995756,0.0,1.115839228727321
synthetic,dataset1229,3,Variable,silverman_guarded,0.09935451106869278,0.7603725769521503,0.060317989627908346,1.979841255078502e-12,1.257120571616838
synthetic,dataset1236,3,Uniform,scott,0.5047345699781371,0.8509060554658445,0.52597629107763,0.09195089314732474,1.352628379881144
synthetic,dataset1236,3,Uniform,silverman,0.36171968205137656,0.609804610474825,0.5412271142811399,0.051564742776332474,1.2751216681816537
synthetic,dataset1236,3,Uniform,silverman_guarded,0.428548219792758,0.7224674055842076,0.5341068722213884,0.07080679434030582,1.3088108099494358
synthetic,dataset1236,3,Variable,scott,0.4884037517799666,0.9518612999074673,0.29424937159940584,0.028286810855390636,1.2668368909025964
synthetic,dataset1236,3,Variable,silverman,0.4118018580612643,0.8025701082146838,0.2631795761590485,0.020419552647891966,1.1999548383400043
synthetic,dataset1236,3,Variable,silverman_guarded,0.41468243075657535,0.8081841225629438,0.2644001798913452,0.02071081028767843,1.2023006847078381
synthetic,dataset1242,4,Uniform,scott,0.34174920695443545,0.8033297802505109,0.24138398486267326,0.02333919616791273,1.2297222012478346
synthetic,dataset1242,4,Uniform,silverman,0.24409242239568044,0.5737737149162737,0.230657566968759,0.007216585109359309,1.1395272926620972
synthetic,dataset1242,4,Uniform,silverman_guarded,0.29016442099904893,0.682072454929679,0.23609005857767762,0.014055542647396606,1.1805409630962018
synthetic,dataset1242,4,Variable,scott,0.3593224728848601,0.8470742024058806,0.19912707072416602,0.013539168726731521,1.2657701707798432
synthetic,dataset1242,4,Variable,silverman,0.3050851184871453,0.7192139454389552,0.18337892124418503,0.00795114290972308,1.2054082668930073
synthetic,dataset1242,4,Variable,silverman_guarded,0.3050851184871453,0.7192139454389552,0.18337892124418503,0.00795114290972308,1.2054082668930073
synthetic,dataset1243,3,Uniform,scott,0.19029183331657656,0.8509060554658445,0.21424018625361219,5.3115720514207626e-05,1.304290212764621
synthetic,dataset1243,3,Uniform,silverman,0.1615685377216216,0.7224674055842076,0.20616682896385716,3.7329082138436744e-06,1.2257945525194147
synthetic,dataset1243,3,Uniform,silverman_guarded,0.1615685377216216,0.7224674055842076,0.20616682896385716,3.7329082138436744e-06,1.2257945525194147
synthetic,dataset1243,3,Variable,scott,0.21044080433405568,0.9345917441585955,0.14168289606699946,0.0003892872386601149,1.3674786764347078
synthetic,dataset1243,3,Variable,silverman,0.1786761546232548,0.7935212922101281,0.12613554155096168,4.3343443885186645e-05,1.2769759919121941
synthetic,dataset1243,3,Variable,silverman_guarded,0.1786761546232548,0.7935212922101281,0.12613554155096168,4.3343443885186645e-05,1.2769759919121941
synthetic,dataset1247,3,Uniform,scott,0.06178974956082073,0.8509060554658445,0.09876250921644569,0.0,1.8284053095969734
synthetic,dataset1247,3,Uniform,silverman,0.0524629949101308,0.7224674055842075,0.09611219271037685,0.0,1.7177304194662664
synthetic,dataset1247,3,Uniform,silverman_guarded,0.0524629949101308,0.7224674055842075,0.09611219271037685,0.0,1.7177304194662664
synthetic,dataset1247,3,Variable,scott,0.05262637925974622,1.0084260731302948,0.039431165876803516,0.0,1.421548490614104
synthetic,dataset1247,3,Variable,silverman,0.044682774843180756,0.8562108168087409,0.03410791344256825,0.0,1.3176064308966149
synthetic,dataset1247,3,Variable,silverman_guarded,0.044682774843180756,0.8562108168087409,0.03410791344256825,0.0,1.3176064308966149
synthetic,dataset1250,3,Uniform,scott,0.2862199053047017,0.8509060554658447,0.19432168452921145,0.010400298429217933,1.498585693836303
synthetic,dataset1250,3,Uniform,silverman,0.24301690073040705,0.7224674055842076,0.1770735158234816,0.004691709535207583,1.429739906675678
synthetic,dataset1250,3,Uniform,silverman_guarded,0.24301690073040705,0.7224674055842076,0.1770735158234816,0.004691709535207583,1.429739906675678
synthetic,dataset1250,3,Variable,scott,0.2546922657884873,0.8896711240170032,0.15738150809235718,0.004223536141661717,1.3166768831406488
synthetic,dataset1250,3,Variable,silverman,0.21624815019777224,0.7553811430333046,0.13821277003963034,0.001588890371215486,1.2451026165955623
synthetic,dataset1250,3,Variable,silverman_guarded,0.21624815019777224,0.7553811430333046,0.13821277003963034,0.001588890371215486,1.2451026165955623
synthetic,dataset1258,5,Uniform,scott,0.564118507250111,0.7682664434983572,0.7867559715525935,0.1114934742256764,3.1331398952406495
synthetic,dataset1258,5,Uniform,silverman,0.19503146382320535,0.26561108553614643,0.5983885390359469,0.00442474531482849,2.8024285890593497
synthetic,dataset1258,5,Uniform,silverman_guarded,0.47896854389160376,0.652301697309926,0.7371239429273704,0.0840502054878169,3.0496724668768995
synthetic,dataset1258,5,Variable,scott,0.28081203833813856,1.0379597513802723,0.1960607948029386,0.07359219006091788,1.3613052839237405
synthetic,dataset1258,5,Variable,silverman,0.23842531557011765,0.8812865813606084,0.1717783847707846,0.044401151820422716,1.2896812765588828
synthetic,dataset1258,5,Variable,silverman_guarded,0.23842531557011765,0.8812865813606084,0.1717783847707846,0.044401151820422716,1.2896812765588828
synthetic,dataset1264,6,Uniform,scott,0.9347090873088464,0.7407567458978738,1.052292478948706,0.2742027450439586,1.4693530579678884
synthetic,dataset1264,6,Uniform,silverman,0.2984376951775816,0.2365118077213698,0.6335256945342039,0.13696504896341674,1.3908733557591009
synthetic,dataset1264,6,Uniform,silverman_guarded,0.7936209231867564,0.6289444068944211,0.9607865318883562,0.25593659838330185,1.4450262004231365
synthetic,dataset1264,6,Variable,scott,0.8119796158256567,0.8703928696807575,0.5712504681179031,0.32747716133214316,1.197430197549266
synthetic,dataset1264,6,Variable,silverman,0.06979130764606879,0.07481204621013218,0.05966785138513635,0.04120767789515947,1.0144949518865913
synthetic,dataset1264,6,Variable,silverman_guarded,0.6894166549463123,0.7390128138798884,0.4820691830447956,0.30604889456067996,1.1702566715094038
synthetic,dataset1271,4,Uniform,scott,0.44652658192049743,0.8033297802505109,0.5803733997029432,0.1027871613125762,1.0196627955214423
synthetic,dataset1271,4,Uniform,silverman,0.379126343140045,0.6820724549296792,0.5628458431214514,0.09481322728049515,0.9749559302072114
synthetic,dataset1271,4,Uniform,silverman_guarded,0.379126343140045,0.6820724549296792,0.5628458431214514,0.09481322728049515,0.9749559302072114
synthetic,dataset1271,4,Variable,scott,0.5088586338887127,0.887345183568943,0.31945561961976676,0.2466391983211581,1.0679662718251473
synthetic,dataset1271,4,Variable,silverman,0.39844089872359906,0.6947992799441995,0.267689050149882,0.22641242515744617,1.021609940672384
synthetic,dataset1271,4,Variable,silverman_guarded,0.43204978349041634,0.7534062879358948,0.2832906915583511,0.2330486687021117,1.0335142444211098
synthetic,dataset128,3,Uniform,scott,0.4122357446555355,0.8509060554658445,0.26630900606255137,0.060155201815297966,1.5726685427805323
synthetic,dataset128,3,Uniform,silverman,0.3500114813113037,0.7224674055842076,0.2508106775619062,0.045561394593999355,1.5159330414379026
synthetic,dataset128,3,Uniform,silverman_guarded,0.3500114813113037,0.7224674055842076,0.2508106775619062,0.045561394593999355,1.5159330414379026
synthetic,dataset128,3,Variable,scott,0.33110984431913243,0.9100083928154585,0.18226080784264442,0.026012224409038893,1.2645387181556502
synthetic,dataset128,3,Variable,silverman,0.281130999893603,0.7726486354093516,0.16814265909833415,0.017837906725232274,1.2043036783963323
synthetic,dataset128,3,Variable,silverman_guarded,0.281130999893603,0.7726486354093516,0.16814265909833415,0.017837906725232274,1.2043036783963323
synthetic,dataset1283,6,Uniform,scott,0.42032161298708115,0.7407567458978741,0.4081481163250906,0.07090775364232138,1.1759463189730557
synthetic,dataset1283,6,Uniform,silverman,0.3568768412154462,0.6289444068944213,0.4184523609597087,0.05403650836491153,1.1446905977946646
synthetic,dataset1283,6,Uniform,silverman_guarded,0.3568768412154462,0.6289444068944213,0.4184523609597087,0.05403650836491153,1.1446905977946646
synthetic,dataset1283,6,Variable,scott,0.4635482032961926,0.8509983556029357,0.2174147036005955,0.02848391446075884,1.2203685593682114
synthetic,dataset1283,6,Variable,silverman,0.18234153139014464,0.33474909894534516,0.13119286208499062,0.0018773999547438394,1.0488299051925714
synthetic,dataset1283,6,Variable,silverman_guarded,0.3935786631760126,0.7225457736251341,0.20018296762184765,0.020017036716483094,1.1692251282003212
synthetic,dataset1286,4,Uniform,scott,0.005651151019464124,0.803329780250511,0.004430659206760528,0.0,1.6772557097549003
synthetic,dataset1286,4,Uniform,silverman,0.004798147091997841,0.682072454929679,0.0041094544644919824,0.0,1.5826281602971557
synthetic,dataset1286,4,Uniform,silverman_guarded,0.004798147091997841,0.682072454929679,0.0041094544644919824,0.0,1.5826281602971557
synthetic,dataset1286,4,Variable,scott,0.004793972938530388,0.8904227853901818,0.002714295963195337,0.0,1.3401902182009495
synthetic,dataset1286,4,Variable,silverman,0.003617998814524769,0.6719997428594372,0.002239810085334295,0.0,1.2057011388342673
synthetic,dataset1286,4,Variable,silverman_guarded,0.004070354381771083,0.7560193460860033,0.002427644622715946,0.0,1.25463234150075
synthetic,dataset1290,5,Uniform,scott,0.3831991182526946,0.7682664434983574,0.45987893413569236,0.056989239944715595,1.4374119838952357
synthetic,dataset1290,5,Uniform,silverman,0.3253577419126652,0.652301697309926,0.4399287743410014,0.04147382052904777,1.398778959719726
synthetic,dataset1290,5,Uniform,silverman_guarded,0.3253577419126652,0.652301697309926,0.4399287743410014,0.04147382052904777,1.398778959719726
synthetic,dataset1290,5,Variable,scott,0.3729129706993415,0.9381316378422566,0.23003156950643444,0.09030245621458251,1.2420602110583978
synthetic,dataset1290,5,Variable,silverman,0.31662422040510124,0.7965268623188971,0.20884274064086927,0.06330964023762309,1.1967385934442654
synthetic,dataset1290,5,Variable,silverman_guarded,0.31662422040510124,0.7965268623188971,0.20884274064086927,0.06330964023762309,1.1967385934442654
synthetic,dataset1299,4,Uniform,scott,0.5031186568703943,0.803329780250511,0.23532615624033587,0.09085713191731244,1.0585514279949655
synthetic,dataset1299,4,Uniform,silverman,0.3140743042857391,0.5014825795044806,0.18978460189986174,0.03768245048699707,0.984647257726842
synthetic,dataset1299,4,Uniform,silverman_guarded,0.4271762180975045,0.6820724549296792,0.21694260541896002,0.06940393425528649,1.0263552697854323
synthetic,dataset1299,4,Variable,scott,0.5641248131045226,0.8229056729242473,0.27538284179678957,0.10245484558083154,1.149631708502466
synthetic,dataset1299,4,Variable,silverman,0.44770473001869626,0.6530802290009217,0.23232789866068454,0.0716661319447938,1.1049881323362118
synthetic,dataset1299,4,Variable,silverman_guarded,0.4789738979189343,0.698693495879078,0.24436508046964386,0.08024893978554369,1.1160779536422527
synthetic,dataset1305,9,Uniform,scott,0.07435059549916954,0.6830576558758895,0.11955087584228752,0.0,2.890313427528831
synthetic,dataset1305,9,Uniform,silverman,0.06312786410306848,0.5799546134795288,0.1153892923058937,0.0,2.7587479387102927
synthetic,dataset1305,9,Uniform,silverman_guarded,0.06312786410306848,0.5799546134795288,0.1153892923058937,0.0,2.7587479387102927
synthetic,dataset1305,9,Variable,scott,0.04312051820969177,0.944825719997679,0.02724943433959955,0.0,1.3778620715897236
synthetic,dataset1305,9,Variable,silverman,0.02488199069416765,0.5451962487618849,0.016535241176601025,0.0,1.1404504333029808
synthetic,dataset1305,9,Variable,silverman_guarded,0.03661176074407792,0.8022105169791615,0.02323370854278173,0.0,1.2839012450785143
synthetic,dataset1306,6,Uniform,scott,0.1241724086157121,0.7407567458978739,0.08352828194060052,6.245411258384312e-12,1.2099238551051144
synthetic,dataset1306,6,Uniform,silverman,0.09977906275623767,0.595237014889457,0.07190681553627744,2.1916875022053113e-12,1.1312887649831949
synthetic,dataset1306,6,Uniform,silverman_guarded,0.10542940354164235,0.6289444068944212,0.07471205826005042,2.825863417320438e-12,1.1484301935874965
synthetic,dataset1306,6,Variable,scott,0.15095048682727316,0.8749159429648299,0.09404495786130013,7.541074974599454e-09,1.3296458544050254
synthetic,dataset1306,6,Variable,silverman,0.09625046895726729,0.5578721313096133,0.06569804423527807,1.764788356586024e-12,1.1456353483114554
synthetic,dataset1306,6,Variable,silverman_guarded,0.1281655076835338,0.7428531591210819,0.08331667426074789,2.1727919275137897e-11,1.2465344692169718
synthetic,dataset133,4,Uniform,scott,0.07359458453214388,0.803329780250511,0.10460267141445007,0.0,2.3003814732354546
synthetic,dataset133,4,Uniform,silverman,0.05652784572916354,0.6170359161115967,0.09805215297858222,0.0,2.1069610908544227
synthetic,dataset133,4,Uniform,silverman_guarded,0.06248596799899008,0.6820724549296792,0.10021606815218682,0.0,2.170598997837417
synthetic,dataset133,4,Variable,scott,0.0508000874025077,0.9937118733875399,0.03579529888614984,0.0,1.4114096310573736
synthetic,dataset133,4,Variable,silverman,0.043132149681374465,0.8437176283479113,0.031019599596176558,0.0,1.309785056685327
synthetic,dataset133,4,Variable,silverman_guarded,0.043132149681374465,0.8437176283479113,0.031019599596176558,0.0,1.309785056685327
synthetic,dataset1336,3,Uniform,scott,0.5213119941801385,0.8509060554658447,0.6244849163121056,0.11117671065601821,1.5514556625749603
synthetic,dataset1336,3,Uniform,silverman,0.4426233912850232,0.7224674055842076,0.6256170308166792,0.09448678835112281,1.496092107093039
